,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
134,2024020134,2024-10-26T22:00:00,2024-10-26,22:00:00,Vegas Golden Knights,VGK,San Jose Sharks,SJS,3.9140719677580056,2.378103282264216,0.7612182413419112,0.23878175865808882,0.13655676493473262
135,2024020135,2024-10-26T22:00:00,2024-10-26,22:00:00,Seattle Kraken,SEA,Carolina Hurricanes,CAR,2.550116110842119,2.9434999478220214,0.42157762033842905,0.578422379661571,0.17237966375520178
136,2024020136,2024-10-27T18:00:00,2024-10-27,18:00:00,Detroit Red Wings,DET,Edmonton Oilers,EDM,3.3810848486089458,4.583161182521361,0.3173418195797126,0.6826581804202875,0.13199058816442563
137,2024020137,2024-10-27T19:00:00,2024-10-27,19:00:00,New Jersey Devils,NJD,Anaheim Ducks,ANA,4.455037374313663,2.742478130263794,0.7660005433059707,0.23399945669402933,0.12510914929994268
138,2024020138,2024-10-27T19:00:00,2024-10-27,19:00:00,Philadelphia Flyers,PHI,Montréal Canadiens,MTL,3.7617256021419214,2.926105024424589,0.64497467232334,0.35502532767665995,0.15001588571313432
139,2024020139,2024-10-27T21:00:00,2024-10-27,21:00:00,Colorado Avalanche,COL,Ottawa Senators,OTT,4.7992929524489085,3.133000601030651,0.7454789583461702,0.2545210416538298,0.1220982456795793
140,2024020140,2024-10-28T19:00:00,2024-10-28,19:00:00,Buffalo Sabres,BUF,Florida Panthers,FLA,2.7791273013487334,3.5777650762438507,0.3568082197702926,0.6431917802297075,0.15437805846939717
141,2024020141,2024-10-28T19:00:00,2024-10-28,19:00:00,Tampa Bay Lightning,TBL,Nashville Predators,NSH,3.7315039263880965,3.092864588203662,0.6104523282770818,0.38954767172291815,0.15153624088767556
142,2024020142,2024-10-28T19:00:00,2024-10-28,19:00:00,Columbus Blue Jackets,CBJ,Edmonton Oilers,EDM,2.9432210896587576,4.801420428190324,0.22695961303960355,0.7730403869603965,0.11812504280298475
143,2024020143,2024-10-28T19:30:00,2024-10-28,19:30:00,Winnipeg Jets,WPG,Toronto Maple Leafs,TOR,3.1519277109928545,3.116935969920851,0.5064728534050859,0.49352714659491415,0.16284904418174773
144,2024020144,2024-10-28T21:00:00,2024-10-28,21:00:00,Colorado Avalanche,COL,Chicago Blackhawks,CHI,4.591672599219757,2.5943802421893873,0.8015789806478406,0.19842101935215942,0.11667100188126399
145,2024020145,2024-10-28T21:00:00,2024-10-28,21:00:00,Utah Hockey Club,UTA,San Jose Sharks,SJS,3.794315171417437,3.2803446533607885,0.5872575698296535,0.41274243017034645,0.15025907519251067
146,2024020146,2024-10-28T22:00:00,2024-10-28,22:00:00,Vancouver Canucks,VAN,Carolina Hurricanes,CAR,2.997050967976989,3.5125202113194125,0.40773221501863227,0.5922677849813677,0.15670655185304988
147,2024020147,2024-10-28T22:00:00,2024-10-28,22:00:00,Vegas Golden Knights,VGK,Calgary Flames,CGY,3.659685712321128,2.9050789564424604,0.6329879162636737,0.3670120837363263,0.15273689203878138
148,2024020148,2024-10-29T19:00:00,2024-10-29,19:00:00,Boston Bruins,BOS,Philadelphia Flyers,PHI,3.4562667027944496,2.5102496050296796,0.6744565195547259,0.32554348044527415,0.15603883419486997
149,2024020149,2024-10-29T19:00:00,2024-10-29,19:00:00,Montréal Canadiens,MTL,Seattle Kraken,SEA,2.6684174732858508,3.93432402448815,0.2851123984822068,0.7148876015177932,0.14160537638627346
150,2024020150,2024-10-29T19:00:00,2024-10-29,19:00:00,Ottawa Senators,OTT,St. Louis Blues,STL,3.850435930849475,3.7813280339381836,0.5112358212237168,0.4887641787762832,0.14691961128228795
151,2024020151,2024-10-29T19:00:00,2024-10-29,19:00:00,Washington Capitals,WSH,New York Rangers,NYR,2.947766662122979,3.853109927956603,0.34514715274653057,0.6548528472534695,0.14758709789422622
152,2024020152,2024-10-29T19:00:00,2024-10-29,19:00:00,New York Islanders,NYI,Anaheim Ducks,ANA,4.0108830872235925,2.920736395057828,0.6821834120203277,0.3178165879796723,0.14268087339119823
153,2024020153,2024-10-29T19:30:00,2024-10-29,19:30:00,Pittsburgh Penguins,PIT,Minnesota Wild,MIN,3.3846906197314817,3.081604078968393,0.5548078672233985,0.4451921327766015,0.15919515560054298
154,2024020154,2024-10-29T22:00:00,2024-10-29,22:00:00,San Jose Sharks,SJS,Los Angeles Kings,LAK,2.4042424325045726,3.638107446937409,0.2792001935356088,0.7207998064643912,0.1478383969976008
155,2024020155,2024-10-30T19:00:00,2024-10-30,19:00:00,Columbus Blue Jackets,CBJ,New York Islanders,NYI,3.070210506362754,3.7763663083969115,0.3784761585489276,0.6215238414510723,0.15036384761921678
156,2024020156,2024-10-30T19:30:00,2024-10-30,19:30:00,Detroit Red Wings,DET,Winnipeg Jets,WPG,2.883886740741413,3.704548019445668,0.3561919012948534,0.6438080987051467,0.15135799239638584
157,2024020157,2024-10-30T21:00:00,2024-10-30,21:00:00,Colorado Avalanche,COL,Tampa Bay Lightning,TBL,3.4330250973716714,3.3603147351200446,0.5127784628951351,0.48722153710486493,0.15610003146515483
158,2024020158,2024-10-30T21:30:00,2024-10-30,21:30:00,Utah Hockey Club,UTA,Calgary Flames,CGY,3.547712238115447,4.007252457632403,0.4252026321768395,0.5747973678231605,0.14582693648434916
159,2024020159,2024-10-30T22:30:00,2024-10-30,22:30:00,Vancouver Canucks,VAN,New Jersey Devils,NJD,3.735885276298975,3.6956902453346934,0.5066563565015613,0.49334364349843873,0.1489961116838416
160,2024020160,2024-10-30T22:30:00,2024-10-30,22:30:00,Los Angeles Kings,LAK,Vegas Golden Knights,VGK,3.139938518088116,2.929324739704529,0.5396887773220667,0.46031122267793334,0.16510196607579952
161,2024020161,2024-10-31T19:00:00,2024-10-31,19:00:00,Toronto Maple Leafs,TOR,Seattle Kraken,SEA,3.440630603642947,2.882851263011466,0.6014893296839234,0.39851067031607657,0.1585014153790739
162,2024020162,2024-10-31T19:00:00,2024-10-31,19:00:00,Philadelphia Flyers,PHI,St. Louis Blues,STL,3.3013625967171683,3.173549195898366,0.5231543091528806,0.47684569084711936,0.1599410049408423
163,2024020163,2024-10-31T19:00:00,2024-10-31,19:00:00,Pittsburgh Penguins,PIT,Anaheim Ducks,ANA,4.322772212897415,2.78673059614669,0.7442010625382146,0.2557989374617854,0.13053820530294483
164,2024020164,2024-10-31T19:00:00,2024-10-31,19:00:00,Washington Capitals,WSH,Montréal Canadiens,MTL,4.076818533090882,3.216289846625723,0.6412023007948903,0.35879769920510973,0.14352775419379182
165,2024020165,2024-10-31T19:00:00,2024-10-31,19:00:00,Carolina Hurricanes,CAR,Boston Bruins,BOS,3.103423050580839,2.4992939526581193,0.6179979882895744,0.3820020117104256,0.16774905931631937
166,2024020166,2024-10-31T20:00:00,2024-10-31,20:00:00,Nashville Predators,NSH,Edmonton Oilers,EDM,3.699233869990639,4.009558226739724,0.4500257661303095,0.5499742338696905,0.14534657246229013
167,2024020167,2024-10-31T22:30:00,2024-10-31,22:30:00,San Jose Sharks,SJS,Chicago Blackhawks,CHI,3.0873588663416056,3.147960494269015,0.48875307849053423,0.5112469215094657,0.1632786383157054
168,2024020168,2024-11-01T13:00:00,2024-11-01,13:00:00,Dallas Stars,DAL,Florida Panthers,FLA,3.222084768808645,3.1533661476109853,0.5125762718707576,0.4874237281292424,0.16137547302448585
169,2024020169,2024-11-01T19:00:00,2024-11-01,19:00:00,Buffalo Sabres,BUF,New York Islanders,NYI,3.372022327376172,3.179702500442555,0.5345558615734022,0.4654441384265978,0.15872822386064467
170,2024020170,2024-11-01T19:00:00,2024-11-01,19:00:00,New York Rangers,NYR,Ottawa Senators,OTT,4.39605787084663,3.014097925048665,0.7171394778055481,0.2828605221944519,0.13225639401617242
171,2024020171,2024-11-01T19:00:00,2024-11-01,19:00:00,Columbus Blue Jackets,CBJ,Winnipeg Jets,WPG,2.5104120883063623,3.880965959829743,0.26516575699229,0.7348342430077099,0.14067166879931825
172,2024020172,2024-11-01T20:00:00,2024-11-01,20:00:00,Minnesota Wild,MIN,Tampa Bay Lightning,TBL,2.8675722655255518,3.354619951207322,0.4102585502128746,0.5897414497871254,0.16067041748344574
173,2024020173,2024-11-01T21:00:00,2024-11-01,21:00:00,Calgary Flames,CGY,New Jersey Devils,NJD,3.1386957137257077,3.7664923207499457,0.3921831028159318,0.6078168971840683,0.150791306827266
174,2024020174,2024-11-02T11:00:00,2024-11-02,11:00:00,Florida Panthers,FLA,Dallas Stars,DAL,3.3188876646861454,3.061391062675506,0.5469993967249782,0.4530006032750218,0.16059826037749486
175,2024020175,2024-11-02T13:00:00,2024-11-02,13:00:00,Philadelphia Flyers,PHI,Boston Bruins,BOS,2.642013663947043,3.2838937375536994,0.3789702451810699,0.6210297548189301,0.16250582052436785
176,2024020176,2024-11-02T16:00:00,2024-11-02,16:00:00,Los Angeles Kings,LAK,Chicago Blackhawks,CHI,3.8731060959660017,2.4796257526781345,0.7390597268698982,0.2609402731301018,0.14035318313036588
177,2024020177,2024-11-02T17:00:00,2024-11-02,17:00:00,Washington Capitals,WSH,Columbus Blue Jackets,CBJ,3.8712857497038113,3.1734995173514844,0.6179718959761141,0.3820281040238858,0.148385202976109
178,2024020178,2024-11-02T19:00:00,2024-11-02,19:00:00,Ottawa Senators,OTT,Seattle Kraken,SEA,3.0760467883650358,3.7932605953657843,0.3768924429731384,0.6231075570268616,0.14995959026543781
179,2024020179,2024-11-02T19:00:00,2024-11-02,19:00:00,Detroit Red Wings,DET,Buffalo Sabres,BUF,3.4492707731196037,3.5520679313486037,0.48228860433933635,0.5177113956606636,0.1536092280586185
180,2024020180,2024-11-02T19:00:00,2024-11-02,19:00:00,Pittsburgh Penguins,PIT,Montréal Canadiens,MTL,4.511082463345364,2.820780990049529,0.7603587021925786,0.23964129780742138,0.12493455223449029
181,2024020181,2024-11-02T19:00:00,2024-11-02,19:00:00,St. Louis Blues,STL,Toronto Maple Leafs,TOR,3.0246286595494207,4.092011639336928,0.32421485406148715,0.6757851459385128,0.1414608249918596
182,2024020182,2024-11-02T20:00:00,2024-11-02,20:00:00,Nashville Predators,NSH,Colorado Avalanche,COL,3.5474119757976172,3.7503965526971337,0.4660093404542287,0.5339906595457713,0.15003417557050383
183,2024020183,2024-11-02T22:00:00,2024-11-02,22:00:00,Vegas Golden Knights,VGK,Utah Hockey Club,UTA,4.427362083468641,2.9562606428059044,0.7300174243493933,0.2699825756506067,0.13030965020197366
184,2024020184,2024-11-02T22:00:00,2024-11-02,22:00:00,San Jose Sharks,SJS,Vancouver Canucks,VAN,2.8002374156528633,4.216720217021597,0.27073938803857134,0.7292606119614287,0.13433660664934222
185,2024020185,2024-11-03T13:00:00,2024-11-03,13:00:00,New York Rangers,NYR,New York Islanders,NYI,3.727701396613373,2.875490838853352,0.648870954103353,0.35112904589664695,0.1506361179483884
186,2024020186,2024-11-03T15:00:00,2024-11-03,15:00:00,Winnipeg Jets,WPG,Tampa Bay Lightning,TBL,2.9666506682822344,2.988837118037705,0.49576286630765704,0.504237133692343,0.16730449552500845
187,2024020187,2024-11-03T17:00:00,2024-11-03,17:00:00,Boston Bruins,BOS,Seattle Kraken,SEA,2.9946975096785713,2.7632365915191097,0.5450347158488228,0.4549652841511772,0.1695917799593885
188,2024020188,2024-11-03T17:00:00,2024-11-03,17:00:00,Carolina Hurricanes,CAR,Washington Capitals,WSH,3.9300831614817917,2.3854752054627,0.7619374329577603,0.2380625670422397,0.13610262540702678
189,2024020189,2024-11-03T18:00:00,2024-11-03,18:00:00,Minnesota Wild,MIN,Toronto Maple Leafs,TOR,3.0466615377462007,3.49839592402985,0.4192446706798051,0.5807553293201949,0.15695604504175287
190,2024020190,2024-11-03T20:00:00,2024-11-03,20:00:00,Calgary Flames,CGY,Edmonton Oilers,EDM,3.2044473246349954,4.311430195847649,0.3242862424663085,0.6757137575336915,0.13726169423504242
191,2024020191,2024-11-03T20:00:00,2024-11-03,20:00:00,Anaheim Ducks,ANA,Chicago Blackhawks,CHI,3.468378236473485,3.3078085907960495,0.5282463195177987,0.4717536804822013,0.1560881802676209
192,2024020192,2024-11-04T20:00:00,2024-11-04,20:00:00,Nashville Predators,NSH,Los Angeles Kings,LAK,3.3905030371043337,3.1634842068246396,0.5407612241326369,0.45923877586736306,0.15853758436559467
193,2024020193,2024-11-04T20:30:00,2024-11-04,20:30:00,Edmonton Oilers,EDM,New Jersey Devils,NJD,4.085310970983605,3.461996450526909,0.6010143187139689,0.39898568128603107,0.14431113400909598
194,2024020194,2024-11-05T19:00:00,2024-11-05,19:00:00,Buffalo Sabres,BUF,Ottawa Senators,OTT,3.976607489644927,3.3329734803389957,0.6064755686903661,0.3935244313096339,0.14639096337449323
195,2024020195,2024-11-05T19:00:00,2024-11-05,19:00:00,Toronto Maple Leafs,TOR,Boston Bruins,BOS,3.4466473106495537,2.9737042354327876,0.5855111805154737,0.4144888194845263,0.1582821016293828
196,2024020196,2024-11-05T19:00:00,2024-11-05,19:00:00,Montréal Canadiens,MTL,Calgary Flames,CGY,3.2452644917872773,3.8847223264142556,0.39246568800905746,0.6075343119909425,0.1482626541434749
197,2024020197,2024-11-05T19:00:00,2024-11-05,19:00:00,Carolina Hurricanes,CAR,Philadelphia Flyers,PHI,3.5754974313907257,2.2011043858899564,0.748687721205926,0.25131227879407403,0.14626338451991586
198,2024020198,2024-11-05T19:30:00,2024-11-05,19:30:00,New York Islanders,NYI,Pittsburgh Penguins,PIT,3.2649859113091915,3.504151580646734,0.4579429840358534,0.5420570159641467,0.1558386022725365
199,2024020199,2024-11-05T20:00:00,2024-11-05,20:00:00,St. Louis Blues,STL,Tampa Bay Lightning,TBL,2.8468345269667985,3.9238394349830346,0.31728111831558686,0.6827188816844132,0.14447288586338514
200,2024020200,2024-11-05T20:00:00,2024-11-05,20:00:00,Minnesota Wild,MIN,Los Angeles Kings,LAK,2.9867539793797384,2.993251751053172,0.49876218883989154,0.5012378111601085,0.16694903109092968
201,2024020201,2024-11-05T20:00:00,2024-11-05,20:00:00,Winnipeg Jets,WPG,Utah Hockey Club,UTA,4.437218954745174,2.6426636855325003,0.7790137704672457,0.22098622953275424,0.1233972055014682
202,2024020202,2024-11-05T21:00:00,2024-11-05,21:00:00,Colorado Avalanche,COL,Seattle Kraken,SEA,3.4899873678774194,2.9569567155539525,0.595925758689086,0.40407424131091396,0.15726853871712537
203,2024020203,2024-11-05T22:00:00,2024-11-05,22:00:00,Anaheim Ducks,ANA,Vancouver Canucks,VAN,3.1458223452066028,4.430838120186224,0.2994299667074217,0.7005700332925783,0.13319122468534442
204,2024020204,2024-11-05T22:30:00,2024-11-05,22:30:00,San Jose Sharks,SJS,Columbus Blue Jackets,CBJ,3.1782258356371305,3.253870159297622,0.48623375969628746,0.5137662403037125,0.16061828025086763
205,2024020205,2024-11-06T19:00:00,2024-11-06,19:00:00,Washington Capitals,WSH,Nashville Predators,NSH,3.2328236733135958,3.988662945584785,0.37455607871362995,0.62544392128637,0.14579063229541367
206,2024020206,2024-11-06T20:00:00,2024-11-06,20:00:00,Chicago Blackhawks,CHI,Detroit Red Wings,DET,3.293109570787956,3.7809342268858974,0.4171092874954681,0.582890712504532,0.15052418833649028
207,2024020207,2024-11-06T20:30:00,2024-11-06,20:30:00,Edmonton Oilers,EDM,Vegas Golden Knights,VGK,3.979715242294248,3.196061815821653,0.6304260041419973,0.36957399585800266,0.14583612883232344
208,2024020208,2024-11-07T19:00:00,2024-11-07,19:00:00,Boston Bruins,BOS,Calgary Flames,CGY,3.642078343849371,2.7283992913206085,0.6624931408945315,0.3375068591054685,0.1520285668106654
209,2024020209,2024-11-07T19:00:00,2024-11-07,19:00:00,Ottawa Senators,OTT,New York Islanders,NYI,3.5869395517205347,3.8342711405295695,0.45907398389554555,0.5409260161044545,0.1485490453319196
210,2024020210,2024-11-07T19:00:00,2024-11-07,19:00:00,Tampa Bay Lightning,TBL,Philadelphia Flyers,PHI,3.8077348704121388,2.464967704745188,0.733064220329785,0.266935779670215,0.14252210032361307
211,2024020211,2024-11-07T19:00:00,2024-11-07,19:00:00,Florida Panthers,FLA,Nashville Predators,NSH,3.734602530406072,3.0217386717646555,0.6236648987561303,0.3763351012438697,0.15124823807156787
212,2024020212,2024-11-07T19:00:00,2024-11-07,19:00:00,New Jersey Devils,NJD,Montréal Canadiens,MTL,4.649109410126458,2.775987813881768,0.7814867223918539,0.2185132776081461,0.11927836253048041
213,2024020213,2024-11-07T19:00:00,2024-11-07,19:00:00,New York Rangers,NYR,Buffalo Sabres,BUF,3.645583656374029,2.8335034236323127,0.6438286252002025,0.35617137479979755,0.15273119124403492
214,2024020214,2024-11-07T19:00:00,2024-11-07,19:00:00,Carolina Hurricanes,CAR,Pittsburgh Penguins,PIT,3.446798764996894,2.63957673827325,0.6484663788042063,0.3515336211957937,0.15748319386246448
215,2024020215,2024-11-07T20:00:00,2024-11-07,20:00:00,St. Louis Blues,STL,Utah Hockey Club,UTA,4.25800997034624,3.469372057818246,0.6249725449605124,0.37502745503948764,0.14062135196941833
216,2024020216,2024-11-07T20:00:00,2024-11-07,20:00:00,Dallas Stars,DAL,Chicago Blackhawks,CHI,4.410978094125378,2.432582559491422,0.8069836022980965,0.19301639770190349,0.1188208107896107
217,2024020217,2024-11-07T20:00:00,2024-11-07,20:00:00,Winnipeg Jets,WPG,Colorado Avalanche,COL,3.2329499379808446,3.1616492482479237,0.5130240181127684,0.48697598188723157,0.16111804181608497
218,2024020218,2024-11-07T22:30:00,2024-11-07,22:30:00,Los Angeles Kings,LAK,Vancouver Canucks,VAN,3.512910897063548,3.3214800697151805,0.5334776293049837,0.46652237069501634,0.15528042140375464
219,2024020219,2024-11-07T22:30:00,2024-11-07,22:30:00,San Jose Sharks,SJS,Minnesota Wild,MIN,2.5112451850414153,3.602669595608678,0.30366599916231785,0.6963340008376822,0.1508603780734252
220,2024020220,2024-11-08T19:00:00,2024-11-08,19:00:00,Toronto Maple Leafs,TOR,Detroit Red Wings,DET,4.448136868924369,3.0034127871188887,0.7251291353288551,0.27487086467114485,0.13047861116831175
221,2024020221,2024-11-08T19:00:00,2024-11-08,19:00:00,Washington Capitals,WSH,Pittsburgh Penguins,PIT,3.1801256096229626,3.812161749322654,0.3923385326092381,0.6076614673907619,0.14980020392838253
222,2024020222,2024-11-08T22:00:00,2024-11-08,22:00:00,Anaheim Ducks,ANA,Minnesota Wild,MIN,2.8211647959692514,3.7856070493417477,0.332712542568017,0.667287457431983,0.14845415387356037
223,2024020223,2024-11-08T22:00:00,2024-11-08,22:00:00,Seattle Kraken,SEA,Vegas Golden Knights,VGK,3.0966080301544565,2.859099808580781,0.5452602761459213,0.4547397238540787,0.16658650874700265
224,2024020224,2024-11-09T13:00:00,2024-11-09,13:00:00,Buffalo Sabres,BUF,Calgary Flames,CGY,3.5168645567361154,3.1060339896388847,0.5729854421486312,0.4270145578513688,0.15639614303442545
225,2024020225,2024-11-09T18:00:00,2024-11-09,18:00:00,Florida Panthers,FLA,Philadelphia Flyers,PHI,3.8108967758533763,2.4082813927542763,0.7432338042925419,0.25676619570745807,0.14125483782870876
226,2024020226,2024-11-09T19:00:00,2024-11-09,19:00:00,Boston Bruins,BOS,Ottawa Senators,OTT,4.118189878050434,2.927747253276051,0.6956160354793011,0.30438396452069894,0.13949937650373856
227,2024020227,2024-11-09T19:00:00,2024-11-09,19:00:00,Toronto Maple Leafs,TOR,Montréal Canadiens,MTL,4.907371073416185,2.6497114705467153,0.8226628562087774,0.17733714379122253,0.10718288490724362
228,2024020228,2024-11-09T19:00:00,2024-11-09,19:00:00,Detroit Red Wings,DET,New York Rangers,NYR,3.119268707512603,3.92673811233535,0.3641929634127374,0.6358070365872626,0.14676317643960013
229,2024020229,2024-11-09T19:00:00,2024-11-09,19:00:00,St. Louis Blues,STL,Washington Capitals,WSH,3.6713742441982844,3.399455357929398,0.5464543402996289,0.4535456597003711,0.15218750430999067
230,2024020230,2024-11-09T19:00:00,2024-11-09,19:00:00,Winnipeg Jets,WPG,Dallas Stars,DAL,3.0313280632311344,3.03722995792412,0.4988858863947058,0.5011141136052941,0.16566381327003743
231,2024020231,2024-11-09T19:30:00,2024-11-09,19:30:00,New York Islanders,NYI,New Jersey Devils,NJD,3.213138891059682,3.611369160388366,0.4305684599827788,0.5694315400172212,0.15411930120823694
232,2024020232,2024-11-09T20:00:00,2024-11-09,20:00:00,Nashville Predators,NSH,Utah Hockey Club,UTA,4.8688176313457285,3.1347679637933727,0.7526224997523862,0.24737750024761385,0.12003897647008925
233,2024020233,2024-11-09T21:00:00,2024-11-09,21:00:00,Colorado Avalanche,COL,Carolina Hurricanes,CAR,3.065535740751709,3.1553658836508434,0.4833071805146082,0.5166928194853918,0.16342411264367693
234,2024020234,2024-11-09T21:00:00,2024-11-09,21:00:00,Los Angeles Kings,LAK,Columbus Blue Jackets,CBJ,3.9870991327124825,2.563050031140508,0.7395230411021421,0.26047695889785794,0.13781625380448362
