,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
188,2025020188,2025-11-01T19:00:00,2025-11-01,19:00:00,Philadelphia Flyers,PHI,Toronto Maple Leafs,TOR,2.0,5.0,False,True,False
189,2025020189,2025-11-01T19:00:00,2025-11-01,19:00:00,Columbus Blue Jackets,CBJ,St. Louis Blues,STL,3.0,2.0,True,False,False
190,2025020190,2025-11-01T19:00:00,2025-11-01,19:00:00,Minnesota Wild,MIN,Vancouver Canucks,VAN,5.0,2.0,True,False,False
191,2025020191,2025-11-01T21:00:00,2025-11-01,21:00:00,Los Angeles Kings,LAK,New Jersey Devils,NJD,1.0,4.0,False,True,False
192,2025020192,2025-11-01T22:00:00,2025-11-01,22:00:00,Edmonton Oilers,EDM,Chicago Blackhawks,CHI,3.0,2.0,True,False,True
193,2025020193,2025-11-01T22:00:00,2025-11-01,22:00:00,Seattle Kraken,SEA,New York Rangers,NYR,2.0,3.0,False,True,True
194,2025020194,2025-11-02T15:30:00,2025-11-02,15:30:00,Utah Mammoth,UTA,Tampa Bay Lightning,TBL,2.0,4.0,False,True,False
195,2025020195,2025-11-02T17:00:00,2025-11-02,17:00:00,New York Islanders,NYI,Columbus Blue Jackets,CBJ,3.0,2.0,True,False,False
196,2025020196,2025-11-02T19:00:00,2025-11-02,19:00:00,Philadelphia Flyers,PHI,Calgary Flames,CGY,1.0,2.0,False,True,False
197,2025020197,2025-11-02T20:00:00,2025-11-02,20:00:00,Anaheim Ducks,ANA,New Jersey Devils,NJD,4.0,1.0,True,False,False
198,2025020198,2025-11-02T20:00:00,2025-11-02,20:00:00,San Jose Sharks,SJS,Detroit Red Wings,DET,2.0,3.0,False,True,True
199,2025020199,2025-11-03T19:30:00,2025-11-03,19:30:00,Toronto Maple Leafs,TOR,Pittsburgh Penguins,PIT,4.0,3.0,True,False,False
200,2025020200,2025-11-03T20:30:00,2025-11-03,20:30:00,St. Louis Blues,STL,Edmonton Oilers,EDM,3.0,2.0,True,False,False
201,2025020201,2025-11-03T20:30:00,2025-11-03,20:30:00,Nashville Predators,NSH,Vancouver Canucks,VAN,4.0,5.0,False,True,True
202,2025020202,2025-11-03T22:00:00,2025-11-03,22:00:00,Seattle Kraken,SEA,Chicago Blackhawks,CHI,3.0,1.0,True,False,False
203,2025020203,2025-11-04T19:00:00,2025-11-04,19:00:00,Buffalo Sabres,BUF,Utah Mammoth,UTA,1.0,2.0,False,True,True
204,2025020204,2025-11-04T19:00:00,2025-11-04,19:00:00,Montréal Canadiens,MTL,Philadelphia Flyers,PHI,4.0,5.0,False,True,True
205,2025020205,2025-11-04T19:00:00,2025-11-04,19:00:00,New York Islanders,NYI,Boston Bruins,BOS,3.0,4.0,False,True,True
206,2025020206,2025-11-04T19:00:00,2025-11-04,19:00:00,New York Rangers,NYR,Carolina Hurricanes,CAR,0.0,3.0,False,True,False
207,2025020207,2025-11-04T20:00:00,2025-11-04,20:00:00,Dallas Stars,DAL,Edmonton Oilers,EDM,4.0,3.0,True,False,True
208,2025020208,2025-11-04T20:00:00,2025-11-04,20:00:00,Minnesota Wild,MIN,Nashville Predators,NSH,3.0,2.0,True,False,True
209,2025020209,2025-11-04T21:30:00,2025-11-04,21:30:00,Colorado Avalanche,COL,Tampa Bay Lightning,TBL,3.0,2.0,True,False,False
210,2025020210,2025-11-04T22:00:00,2025-11-04,22:00:00,Vegas Golden Knights,VGK,Detroit Red Wings,DET,1.0,0.0,True,False,False
211,2025020211,2025-11-04T22:00:00,2025-11-04,22:00:00,Anaheim Ducks,ANA,Florida Panthers,FLA,7.0,3.0,True,False,False
212,2025020212,2025-11-04T22:30:00,2025-11-04,22:30:00,Los Angeles Kings,LAK,Winnipeg Jets,WPG,3.0,0.0,True,False,False
213,2025020213,2025-11-05T19:00:00,2025-11-05,19:00:00,Toronto Maple Leafs,TOR,Utah Mammoth,UTA,5.0,3.0,True,False,False
214,2025020214,2025-11-05T19:30:00,2025-11-05,19:30:00,Washington Capitals,WSH,St. Louis Blues,STL,6.0,1.0,True,False,False
215,2025020215,2025-11-05T21:30:00,2025-11-05,21:30:00,Calgary Flames,CGY,Columbus Blue Jackets,CBJ,5.0,1.0,True,False,False
216,2025020216,2025-11-05T22:00:00,2025-11-05,22:00:00,Vancouver Canucks,VAN,Chicago Blackhawks,CHI,2.0,5.0,False,True,False
217,2025020217,2025-11-05T22:00:00,2025-11-05,22:00:00,Seattle Kraken,SEA,San Jose Sharks,SJS,1.0,6.0,False,True,False
218,2025020218,2025-11-06T19:00:00,2025-11-06,19:00:00,Boston Bruins,BOS,Ottawa Senators,OTT,3.0,2.0,True,False,True
219,2025020219,2025-11-06T19:00:00,2025-11-06,19:00:00,Buffalo Sabres,BUF,St. Louis Blues,STL,0.0,3.0,False,True,False
220,2025020220,2025-11-06T19:00:00,2025-11-06,19:00:00,New Jersey Devils,NJD,Montréal Canadiens,MTL,4.0,3.0,True,False,True
221,2025020221,2025-11-06T19:30:00,2025-11-06,19:30:00,Pittsburgh Penguins,PIT,Washington Capitals,WSH,5.0,3.0,True,False,False
222,2025020222,2025-11-06T19:00:00,2025-11-06,19:00:00,Carolina Hurricanes,CAR,Minnesota Wild,MIN,4.0,3.0,True,False,False
223,2025020223,2025-11-06T20:00:00,2025-11-06,20:00:00,Nashville Predators,NSH,Philadelphia Flyers,PHI,1.0,3.0,False,True,False
224,2025020224,2025-11-06T20:00:00,2025-11-06,20:00:00,Dallas Stars,DAL,Anaheim Ducks,ANA,5.0,7.0,False,True,False
225,2025020225,2025-11-06T22:00:00,2025-11-06,22:00:00,Vegas Golden Knights,VGK,Tampa Bay Lightning,TBL,3.0,6.0,False,True,False
226,2025020226,2025-11-06T22:00:00,2025-11-06,22:00:00,Los Angeles Kings,LAK,Florida Panthers,FLA,2.0,5.0,False,True,False
227,2025020227,2025-11-07T19:00:00,2025-11-07,19:00:00,Detroit Red Wings,DET,New York Rangers,NYR,1.0,4.0,False,True,False
228,2025020228,2025-11-07T19:00:00,2025-11-07,19:00:00,New York Islanders,NYI,Minnesota Wild,MIN,2.0,5.0,False,True,False
229,2025020229,2025-11-07T21:00:00,2025-11-07,21:00:00,Calgary Flames,CGY,Chicago Blackhawks,CHI,0.0,4.0,False,True,False
230,2025020230,2025-11-07T22:00:00,2025-11-07,22:00:00,San Jose Sharks,SJS,Winnipeg Jets,WPG,2.0,1.0,True,False,False
231,2025020231,2025-11-08T12:30:00,2025-11-08,12:30:00,New Jersey Devils,NJD,Pittsburgh Penguins,PIT,2.0,1.0,True,False,True
232,2025020232,2025-11-08T13:00:00,2025-11-08,13:00:00,Philadelphia Flyers,PHI,Ottawa Senators,OTT,2.0,3.0,False,True,True
233,2025020233,2025-11-08T15:30:00,2025-11-08,15:30:00,Nashville Predators,NSH,Dallas Stars,DAL,4.0,5.0,False,True,False
234,2025020234,2025-11-08T19:00:00,2025-11-08,19:00:00,Toronto Maple Leafs,TOR,Boston Bruins,BOS,3.0,5.0,False,True,False
235,2025020235,2025-11-08T19:00:00,2025-11-08,19:00:00,Montréal Canadiens,MTL,Utah Mammoth,UTA,6.0,2.0,True,False,False
236,2025020236,2025-11-08T19:00:00,2025-11-08,19:00:00,Tampa Bay Lightning,TBL,Washington Capitals,WSH,3.0,2.0,True,False,False
237,2025020237,2025-11-08T19:00:00,2025-11-08,19:00:00,New York Rangers,NYR,New York Islanders,NYI,0.0,5.0,False,True,False
238,2025020238,2025-11-08T19:00:00,2025-11-08,19:00:00,Carolina Hurricanes,CAR,Buffalo Sabres,BUF,6.0,3.0,True,False,False
239,2025020239,2025-11-08T19:00:00,2025-11-08,19:00:00,St. Louis Blues,STL,Seattle Kraken,SEA,3.0,4.0,False,True,True
240,2025020240,2025-11-08T22:00:00,2025-11-08,22:00:00,Edmonton Oilers,EDM,Colorado Avalanche,COL,1.0,9.0,False,True,False
241,2025020241,2025-11-08T22:00:00,2025-11-08,22:00:00,Vancouver Canucks,VAN,Columbus Blue Jackets,CBJ,4.0,3.0,True,False,False
242,2025020242,2025-11-08T22:00:00,2025-11-08,22:00:00,Vegas Golden Knights,VGK,Anaheim Ducks,ANA,3.0,4.0,False,True,True
243,2025020243,2025-11-08T22:00:00,2025-11-08,22:00:00,San Jose Sharks,SJS,Florida Panthers,FLA,3.0,1.0,True,False,False
244,2025020244,2025-11-09T13:00:00,2025-11-09,13:00:00,Detroit Red Wings,DET,Chicago Blackhawks,CHI,1.0,5.0,False,True,False
245,2025020245,2025-11-09T14:00:00,2025-11-09,14:00:00,Pittsburgh Penguins,PIT,Los Angeles Kings,LAK,2.0,3.0,False,True,False
246,2025020246,2025-11-09T19:00:00,2025-11-09,19:00:00,Toronto Maple Leafs,TOR,Carolina Hurricanes,CAR,4.0,5.0,False,True,False
247,2025020247,2025-11-09T19:00:00,2025-11-09,19:00:00,Ottawa Senators,OTT,Utah Mammoth,UTA,4.0,2.0,True,False,False
248,2025020248,2025-11-09T19:00:00,2025-11-09,19:00:00,Dallas Stars,DAL,Seattle Kraken,SEA,2.0,1.0,True,False,False
249,2025020249,2025-11-09T20:00:00,2025-11-09,20:00:00,Minnesota Wild,MIN,Calgary Flames,CGY,2.0,0.0,True,False,False
250,2025020250,2025-11-09T22:00:00,2025-11-09,22:00:00,Vancouver Canucks,VAN,Colorado Avalanche,COL,4.0,5.0,False,True,True
251,2025020251,2025-11-09T22:00:00,2025-11-09,22:00:00,Anaheim Ducks,ANA,Winnipeg Jets,WPG,4.0,1.0,True,False,False
252,2025020252,2025-11-10T19:00:00,2025-11-10,19:00:00,New Jersey Devils,NJD,New York Islanders,NYI,2.0,3.0,False,True,True
253,2025020253,2025-11-10T19:00:00,2025-11-10,19:00:00,New York Rangers,NYR,Nashville Predators,NSH,6.0,3.0,True,False,False
254,2025020254,2025-11-10T20:30:00,2025-11-10,20:30:00,Edmonton Oilers,EDM,Columbus Blue Jackets,CBJ,5.0,4.0,True,False,True
255,2025020255,2025-11-10T22:00:00,2025-11-10,22:00:00,Vegas Golden Knights,VGK,Florida Panthers,FLA,2.0,3.0,False,True,False
256,2025020256,2025-11-11T19:00:00,2025-11-11,19:00:00,Boston Bruins,BOS,Toronto Maple Leafs,TOR,5.0,3.0,True,False,False
257,2025020257,2025-11-11T19:00:00,2025-11-11,19:00:00,Montréal Canadiens,MTL,Los Angeles Kings,LAK,1.0,5.0,False,True,False
258,2025020258,2025-11-11T19:00:00,2025-11-11,19:00:00,Ottawa Senators,OTT,Dallas Stars,DAL,2.0,3.0,False,True,True
259,2025020259,2025-11-11T19:00:00,2025-11-11,19:00:00,Carolina Hurricanes,CAR,Washington Capitals,WSH,1.0,4.0,False,True,False
260,2025020260,2025-11-11T20:00:00,2025-11-11,20:00:00,St. Louis Blues,STL,Calgary Flames,CGY,3.0,2.0,True,False,False
261,2025020261,2025-11-11T20:00:00,2025-11-11,20:00:00,Minnesota Wild,MIN,San Jose Sharks,SJS,1.0,2.0,False,True,True
262,2025020262,2025-11-11T21:30:00,2025-11-11,21:30:00,Colorado Avalanche,COL,Anaheim Ducks,ANA,4.0,1.0,True,False,False
263,2025020263,2025-11-11T22:00:00,2025-11-11,22:00:00,Vancouver Canucks,VAN,Winnipeg Jets,WPG,3.0,5.0,False,True,False
264,2025020264,2025-11-11T22:00:00,2025-11-11,22:00:00,Seattle Kraken,SEA,Columbus Blue Jackets,CBJ,1.0,2.0,False,True,True
265,2025020265,2025-11-12T19:00:00,2025-11-12,19:00:00,Tampa Bay Lightning,TBL,New York Rangers,NYR,3.0,7.0,False,True,False
266,2025020266,2025-11-12T19:30:00,2025-11-12,19:30:00,Philadelphia Flyers,PHI,Edmonton Oilers,EDM,1.0,2.0,False,True,True
267,2025020267,2025-11-12T21:00:00,2025-11-12,21:00:00,Utah Mammoth,UTA,Buffalo Sabres,BUF,5.0,2.0,True,False,False
268,2025020268,2025-11-12T21:30:00,2025-11-12,21:30:00,Chicago Blackhawks,CHI,New Jersey Devils,NJD,3.0,4.0,False,True,True
269,2025020269,2025-11-13T19:00:00,2025-11-13,19:00:00,Toronto Maple Leafs,TOR,Los Angeles Kings,LAK,3.0,4.0,False,True,True
270,2025020270,2025-11-13T19:00:00,2025-11-13,19:00:00,Montréal Canadiens,MTL,Dallas Stars,DAL,0.0,7.0,False,True,False
271,2025020271,2025-11-13T19:00:00,2025-11-13,19:00:00,Ottawa Senators,OTT,Boston Bruins,BOS,5.0,3.0,True,False,False
272,2025020272,2025-11-13T19:00:00,2025-11-13,19:00:00,Detroit Red Wings,DET,Anaheim Ducks,ANA,6.0,3.0,True,False,False
273,2025020273,2025-11-13T19:00:00,2025-11-13,19:00:00,Florida Panthers,FLA,Washington Capitals,WSH,6.0,3.0,True,False,False
274,2025020274,2025-11-13T19:30:00,2025-11-13,19:30:00,Columbus Blue Jackets,CBJ,Edmonton Oilers,EDM,5.0,4.0,True,False,False
275,2025020275,2025-11-13T21:00:00,2025-11-13,21:00:00,Colorado Avalanche,COL,Buffalo Sabres,BUF,6.0,3.0,True,False,False
276,2025020276,2025-11-13T21:00:00,2025-11-13,21:00:00,Calgary Flames,CGY,San Jose Sharks,SJS,2.0,0.0,True,False,False
277,2025020277,2025-11-13T22:00:00,2025-11-13,22:00:00,Vegas Golden Knights,VGK,New York Islanders,NYI,3.0,4.0,False,True,True
278,2025020278,2025-11-13T22:00:00,2025-11-13,22:00:00,Seattle Kraken,SEA,Winnipeg Jets,WPG,5.0,3.0,True,False,False
279,2025020279,2025-11-14T19:00:00,2025-11-14,19:00:00,Carolina Hurricanes,CAR,Vancouver Canucks,VAN,4.0,3.0,True,False,True
280,2025020280,2025-11-14T20:00:00,2025-11-14,20:00:00,St. Louis Blues,STL,Philadelphia Flyers,PHI,5.0,6.0,False,True,True
281,2025020281,2025-11-14T14:00:00,2025-11-14,14:00:00,Nashville Predators,NSH,Pittsburgh Penguins,PIT,2.0,1.0,True,False,True
282,2025020282,2025-11-14T21:00:00,2025-11-14,21:00:00,Utah Mammoth,UTA,New York Islanders,NYI,2.0,3.0,False,True,True
283,2025020283,2025-11-15T17:00:00,2025-11-15,17:00:00,Florida Panthers,FLA,Tampa Bay Lightning,TBL,1.0,3.0,False,True,False
284,2025020284,2025-11-15T18:00:00,2025-11-15,18:00:00,Minnesota Wild,MIN,Anaheim Ducks,ANA,2.0,0.0,True,False,False
285,2025020285,2025-11-15T19:00:00,2025-11-15,19:00:00,Montréal Canadiens,MTL,Boston Bruins,BOS,2.0,3.0,False,True,False
286,2025020286,2025-11-15T19:00:00,2025-11-15,19:00:00,Ottawa Senators,OTT,Los Angeles Kings,LAK,0.0,1.0,False,True,False
287,2025020287,2025-11-15T19:00:00,2025-11-15,19:00:00,Detroit Red Wings,DET,Buffalo Sabres,BUF,4.0,5.0,False,True,True
288,2025020288,2025-11-15T19:00:00,2025-11-15,19:00:00,Washington Capitals,WSH,New Jersey Devils,NJD,2.0,3.0,False,True,True
289,2025020289,2025-11-15T19:00:00,2025-11-15,19:00:00,Carolina Hurricanes,CAR,Edmonton Oilers,EDM,3.0,4.0,False,True,True
290,2025020290,2025-11-15T19:00:00,2025-11-15,19:00:00,Columbus Blue Jackets,CBJ,New York Rangers,NYR,1.0,2.0,False,True,True
291,2025020291,2025-11-15T19:00:00,2025-11-15,19:00:00,Chicago Blackhawks,CHI,Toronto Maple Leafs,TOR,3.0,2.0,True,False,False
292,2025020292,2025-11-15T20:00:00,2025-11-15,20:00:00,St. Louis Blues,STL,Vegas Golden Knights,VGK,1.0,4.0,False,True,False
293,2025020293,2025-11-15T20:00:00,2025-11-15,20:00:00,Dallas Stars,DAL,Philadelphia Flyers,PHI,5.0,1.0,True,False,False
294,2025020294,2025-11-15T22:00:00,2025-11-15,22:00:00,Calgary Flames,CGY,Winnipeg Jets,WPG,3.0,4.0,False,True,True
295,2025020295,2025-11-15T22:00:00,2025-11-15,22:00:00,Seattle Kraken,SEA,San Jose Sharks,SJS,4.0,1.0,True,False,False
296,2025020296,2025-11-16T09:00:00,2025-11-16,09:00:00,Pittsburgh Penguins,PIT,Nashville Predators,NSH,4.0,0.0,True,False,False
297,2025020297,2025-11-16T17:00:00,2025-11-16,17:00:00,Tampa Bay Lightning,TBL,Vancouver Canucks,VAN,2.0,6.0,False,True,False
298,2025020298,2025-11-16T18:00:00,2025-11-16,18:00:00,Minnesota Wild,MIN,Vegas Golden Knights,VGK,3.0,2.0,True,False,True
299,2025020299,2025-11-16T19:00:00,2025-11-16,19:00:00,New York Rangers,NYR,Detroit Red Wings,DET,1.0,2.0,False,True,False
300,2025020300,2025-11-16T21:00:00,2025-11-16,21:00:00,Colorado Avalanche,COL,New York Islanders,NYI,4.0,1.0,True,False,False
301,2025020301,2025-11-17T19:00:00,2025-11-17,19:00:00,Boston Bruins,BOS,Carolina Hurricanes,CAR,1.0,3.0,False,True,False
302,2025020302,2025-11-17T19:00:00,2025-11-17,19:00:00,Buffalo Sabres,BUF,Edmonton Oilers,EDM,5.0,1.0,True,False,False
303,2025020303,2025-11-17T19:00:00,2025-11-17,19:00:00,Florida Panthers,FLA,Vancouver Canucks,VAN,8.0,5.0,True,False,False
304,2025020304,2025-11-17T19:00:00,2025-11-17,19:00:00,Washington Capitals,WSH,Los Angeles Kings,LAK,2.0,1.0,True,False,False
305,2025020305,2025-11-17T19:30:00,2025-11-17,19:30:00,Columbus Blue Jackets,CBJ,Montréal Canadiens,MTL,4.0,3.0,True,False,True
306,2025020306,2025-11-17T22:00:00,2025-11-17,22:00:00,Anaheim Ducks,ANA,Utah Mammoth,UTA,3.0,2.0,True,False,True
307,2025020307,2025-11-18T19:00:00,2025-11-18,19:00:00,Toronto Maple Leafs,TOR,St. Louis Blues,STL,3.0,2.0,True,False,True
308,2025020308,2025-11-18T19:00:00,2025-11-18,19:00:00,Detroit Red Wings,DET,Seattle Kraken,SEA,4.0,2.0,True,False,False
309,2025020309,2025-11-18T19:00:00,2025-11-18,19:00:00,Tampa Bay Lightning,TBL,New Jersey Devils,NJD,5.0,1.0,True,False,False
310,2025020310,2025-11-18T20:00:00,2025-11-18,20:00:00,Dallas Stars,DAL,New York Islanders,NYI,2.0,3.0,False,True,False
311,2025020311,2025-11-18T20:00:00,2025-11-18,20:00:00,Winnipeg Jets,WPG,Columbus Blue Jackets,CBJ,5.0,2.0,True,False,False
312,2025020312,2025-11-18T20:30:00,2025-11-18,20:30:00,Chicago Blackhawks,CHI,Calgary Flames,CGY,5.0,2.0,True,False,False
313,2025020313,2025-11-18T22:00:00,2025-11-18,22:00:00,Vegas Golden Knights,VGK,New York Rangers,NYR,3.0,2.0,True,False,False
314,2025020314,2025-11-18T22:00:00,2025-11-18,22:00:00,San Jose Sharks,SJS,Utah Mammoth,UTA,3.0,2.0,True,False,True
315,2025020315,2025-11-19T19:00:00,2025-11-19,19:00:00,Washington Capitals,WSH,Edmonton Oilers,EDM,7.0,4.0,True,False,False
316,2025020316,2025-11-19T19:30:00,2025-11-19,19:30:00,Buffalo Sabres,BUF,Calgary Flames,CGY,2.0,6.0,False,True,False
317,2025020317,2025-11-19T21:30:00,2025-11-19,21:30:00,Minnesota Wild,MIN,Carolina Hurricanes,CAR,4.0,3.0,True,False,True
318,2025020318,2025-11-19T22:00:00,2025-11-19,22:00:00,Anaheim Ducks,ANA,Boston Bruins,BOS,4.0,3.0,True,False,False
319,2025020319,2025-11-20T19:00:00,2025-11-20,19:00:00,Toronto Maple Leafs,TOR,Columbus Blue Jackets,CBJ,2.0,3.0,False,True,True
320,2025020320,2025-11-20T19:00:00,2025-11-20,19:00:00,Montréal Canadiens,MTL,Washington Capitals,WSH,4.0,8.0,False,True,False
321,2025020321,2025-11-20T19:00:00,2025-11-20,19:00:00,Detroit Red Wings,DET,New York Islanders,NYI,0.0,5.0,False,True,False
322,2025020322,2025-11-20T19:30:00,2025-11-20,19:30:00,Tampa Bay Lightning,TBL,Edmonton Oilers,EDM,2.0,1.0,True,False,True
323,2025020323,2025-11-20T19:00:00,2025-11-20,19:00:00,Florida Panthers,FLA,New Jersey Devils,NJD,1.0,0.0,True,False,False
324,2025020324,2025-11-20T19:00:00,2025-11-20,19:00:00,Philadelphia Flyers,PHI,St. Louis Blues,STL,3.0,2.0,True,False,True
325,2025020325,2025-11-20T20:00:00,2025-11-20,20:00:00,Chicago Blackhawks,CHI,Seattle Kraken,SEA,2.0,3.0,False,True,False
326,2025020326,2025-11-20T21:00:00,2025-11-20,21:00:00,Colorado Avalanche,COL,New York Rangers,NYR,6.0,3.0,True,False,False
327,2025020327,2025-11-20T21:00:00,2025-11-20,21:00:00,Utah Mammoth,UTA,Vegas Golden Knights,VGK,1.0,4.0,False,True,False
328,2025020328,2025-11-20T22:00:00,2025-11-20,22:00:00,Vancouver Canucks,VAN,Dallas Stars,DAL,2.0,4.0,False,True,False
329,2025020329,2025-11-20T22:00:00,2025-11-20,22:00:00,Anaheim Ducks,ANA,Ottawa Senators,OTT,2.0,3.0,False,True,False
330,2025020330,2025-11-20T22:00:00,2025-11-20,22:00:00,San Jose Sharks,SJS,Los Angeles Kings,LAK,4.0,3.0,True,False,True
331,2025020331,2025-11-21T19:00:00,2025-11-21,19:00:00,Buffalo Sabres,BUF,Chicago Blackhawks,CHI,9.0,3.0,True,False,False
332,2025020332,2025-11-21T19:00:00,2025-11-21,19:00:00,Pittsburgh Penguins,PIT,Minnesota Wild,MIN,0.0,5.0,False,True,False
333,2025020333,2025-11-21T20:00:00,2025-11-21,20:00:00,Winnipeg Jets,WPG,Carolina Hurricanes,CAR,3.0,4.0,False,True,False
334,2025020334,2025-11-21T22:30:00,2025-11-21,22:30:00,Los Angeles Kings,LAK,Boston Bruins,BOS,1.0,2.0,False,True,True
335,2025020335,2025-11-22T13:00:00,2025-11-22,13:00:00,Detroit Red Wings,DET,Columbus Blue Jackets,CBJ,4.0,3.0,True,False,True
336,2025020336,2025-11-22T15:30:00,2025-11-22,15:30:00,New York Islanders,NYI,St. Louis Blues,STL,1.0,2.0,False,True,False
337,2025020337,2025-11-22T19:00:00,2025-11-22,19:00:00,Montréal Canadiens,MTL,Toronto Maple Leafs,TOR,5.0,2.0,True,False,False
338,2025020338,2025-11-22T19:00:00,2025-11-22,19:00:00,Florida Panthers,FLA,Edmonton Oilers,EDM,3.0,6.0,False,True,False
339,2025020339,2025-11-22T19:00:00,2025-11-22,19:00:00,Philadelphia Flyers,PHI,New Jersey Devils,NJD,6.0,3.0,True,False,False
340,2025020340,2025-11-22T19:00:00,2025-11-22,19:00:00,Pittsburgh Penguins,PIT,Seattle Kraken,SEA,2.0,3.0,False,True,True
341,2025020341,2025-11-22T19:00:00,2025-11-22,19:00:00,Washington Capitals,WSH,Tampa Bay Lightning,TBL,3.0,5.0,False,True,False
342,2025020342,2025-11-22T19:00:00,2025-11-22,19:00:00,San Jose Sharks,SJS,Ottawa Senators,OTT,2.0,3.0,False,True,False
343,2025020343,2025-11-22T20:00:00,2025-11-22,20:00:00,Nashville Predators,NSH,Colorado Avalanche,COL,0.0,3.0,False,True,False
344,2025020344,2025-11-22T21:00:00,2025-11-22,21:00:00,Utah Mammoth,UTA,New York Rangers,NYR,3.0,2.0,True,False,False
345,2025020345,2025-11-22T22:00:00,2025-11-22,22:00:00,Calgary Flames,CGY,Dallas Stars,DAL,3.0,2.0,True,False,True
346,2025020346,2025-11-22T22:00:00,2025-11-22,22:00:00,Anaheim Ducks,ANA,Vegas Golden Knights,VGK,4.0,3.0,True,False,True
347,2025020347,2025-11-23T13:00:00,2025-11-23,13:00:00,Buffalo Sabres,BUF,Carolina Hurricanes,CAR,4.0,1.0,True,False,False
348,2025020348,2025-11-23T16:00:00,2025-11-23,16:00:00,Winnipeg Jets,WPG,Minnesota Wild,MIN,0.0,3.0,False,True,False
349,2025020349,2025-11-23T17:00:00,2025-11-23,17:00:00,New York Islanders,NYI,Seattle Kraken,SEA,1.0,0.0,True,False,True
350,2025020350,2025-11-23T19:00:00,2025-11-23,19:00:00,Chicago Blackhawks,CHI,Colorado Avalanche,COL,0.0,1.0,False,True,False
351,2025020351,2025-11-23T20:00:00,2025-11-23,20:00:00,San Jose Sharks,SJS,Boston Bruins,BOS,3.0,1.0,True,False,False
352,2025020352,2025-11-23T21:00:00,2025-11-23,21:00:00,Vancouver Canucks,VAN,Calgary Flames,CGY,2.0,5.0,False,True,False
353,2025020353,2025-11-24T19:00:00,2025-11-24,19:00:00,Tampa Bay Lightning,TBL,Philadelphia Flyers,PHI,3.0,0.0,True,False,False
354,2025020354,2025-11-24T19:00:00,2025-11-24,19:00:00,New Jersey Devils,NJD,Detroit Red Wings,DET,4.0,3.0,True,False,False
355,2025020355,2025-11-24T19:00:00,2025-11-24,19:00:00,New York Rangers,NYR,St. Louis Blues,STL,3.0,2.0,True,False,False
356,2025020356,2025-11-24T19:00:00,2025-11-24,19:00:00,Washington Capitals,WSH,Columbus Blue Jackets,CBJ,5.0,1.0,True,False,False
357,2025020357,2025-11-24T20:00:00,2025-11-24,20:00:00,Nashville Predators,NSH,Florida Panthers,FLA,3.0,8.0,False,True,False
358,2025020358,2025-11-24T21:00:00,2025-11-24,21:00:00,Utah Mammoth,UTA,Vegas Golden Knights,VGK,5.0,1.0,True,False,False
359,2025020359,2025-11-24T21:00:00,2025-11-24,21:00:00,Los Angeles Kings,LAK,Ottawa Senators,OTT,2.0,1.0,True,False,False
360,2025020360,2025-11-25T21:00:00,2025-11-25,21:00:00,Edmonton Oilers,EDM,Dallas Stars,DAL,3.0,8.0,False,True,False
361,2025020361,2025-11-26T19:00:00,2025-11-26,19:00:00,Detroit Red Wings,DET,Nashville Predators,NSH,3.0,6.0,False,True,False
362,2025020362,2025-11-26T19:00:00,2025-11-26,19:00:00,Tampa Bay Lightning,TBL,Calgary Flames,CGY,5.0,1.0,True,False,False
363,2025020363,2025-11-26T19:00:00,2025-11-26,19:00:00,Florida Panthers,FLA,Philadelphia Flyers,PHI,2.0,4.0,False,True,False
364,2025020364,2025-11-26T19:00:00,2025-11-26,19:00:00,New Jersey Devils,NJD,St. Louis Blues,STL,3.0,2.0,True,False,True
365,2025020365,2025-11-26T19:00:00,2025-11-26,19:00:00,New York Islanders,NYI,Boston Bruins,BOS,1.0,3.0,False,True,False
366,2025020366,2025-11-26T19:00:00,2025-11-26,19:00:00,Pittsburgh Penguins,PIT,Buffalo Sabres,BUF,4.0,2.0,True,False,False
367,2025020367,2025-11-26T19:00:00,2025-11-26,19:00:00,Washington Capitals,WSH,Winnipeg Jets,WPG,4.0,3.0,True,False,False
368,2025020368,2025-11-26T19:00:00,2025-11-26,19:00:00,Carolina Hurricanes,CAR,New York Rangers,NYR,2.0,4.0,False,True,False
369,2025020369,2025-11-26T19:00:00,2025-11-26,19:00:00,Columbus Blue Jackets,CBJ,Toronto Maple Leafs,TOR,1.0,2.0,False,True,True
370,2025020370,2025-11-26T20:30:00,2025-11-26,20:30:00,Chicago Blackhawks,CHI,Minnesota Wild,MIN,3.0,4.0,False,True,True
371,2025020371,2025-11-26T21:00:00,2025-11-26,21:00:00,Colorado Avalanche,COL,San Jose Sharks,SJS,6.0,0.0,True,False,False
372,2025020372,2025-11-26T21:30:00,2025-11-26,21:30:00,Utah Mammoth,UTA,Montréal Canadiens,MTL,3.0,4.0,False,True,False
373,2025020373,2025-11-26T22:00:00,2025-11-26,22:00:00,Vegas Golden Knights,VGK,Ottawa Senators,OTT,3.0,4.0,False,True,True
374,2025020374,2025-11-26T22:00:00,2025-11-26,22:00:00,Anaheim Ducks,ANA,Vancouver Canucks,VAN,4.0,5.0,False,True,False
